district,wealth_index,mother_edu_level,mother_age,mother_edu_years,mother_bmi,mother_works,female_headed_hh,child_age_months,child_sex,birth_interval,birth_weight,breastfeed_duration,currently_breastfeed,bcg_vaccination,dpt_vaccination,measles_vaccination,knows_ors,stunting_rate,wasting_rate,underweight_rate,state,sample_size
887,3.3883495145631066,2.179611650485437,25.33495145631068,10.990291262135923,2189.214285714286,0.2727272727272727,1.1359223300970873,27.884422110552762,1.5242718446601942,1.864321608040201,971.2669902912621,69.27564102564102,2893.3058252427186,1.0229007633587786,0.9847328244274809,1.381679389312977,,28.640776699029125,18.932038834951456,27.669902912621357,36,172
888,2.9035532994923856,1.7918781725888324,25.497461928934012,8.949238578680204,2129.9948186528495,0.34615384615384615,1.0710659898477157,29.664893617021278,1.482233502538071,2.0,663.269035532995,67.61643835616438,3012.9898477157362,0.9908256880733946,0.9174311926605505,1.4678899082568808,,28.934010152284262,27.918781725888326,34.01015228426396,36,176
889,2.9240121580547114,1.2188449848024316,24.96352583586626,5.76595744680851,2043.8042813455656,0.4473684210526316,1.1124620060790273,29.17207792207792,1.465045592705167,1.940251572327044,520.0425531914893,72.3347280334728,2969.422492401216,0.99,0.935,1.455,,43.76899696048632,15.19756838905775,37.68996960486322,36,284
890,2.7943262411347516,1.5921985815602837,26.24822695035461,7.709219858156028,2118.5243445692886,0.2857142857142857,1.148936170212766,28.304832713754646,1.4645390070921986,1.9225092250922509,986.3971631205674,74.45581395348837,2963.2163120567375,1.0432098765432098,1.0432098765432098,1.6604938271604939,,27.659574468085108,24.113475177304963,37.5886524822695,36,230
891,3.7258883248730963,2.253807106598985,26.3248730964467,11.715736040609137,2240.1550802139036,0.09090909090909091,1.1472081218274113,29.167539267015705,1.4720812182741116,1.9791666666666667,1009.7106598984772,63.264900662251655,2855.8477157360408,1.0948275862068966,1.0258620689655173,1.4137931034482758,,25.888324873096447,11.16751269035533,23.3502538071066,36,165
892,3.4105263157894736,1.936842105263158,25.157894736842106,9.510526315789473,2240.021276595745,0.3684210526315789,1.131578947368421,31.192307692307693,1.4736842105263157,2.1344086021505375,620.4,64.94666666666667,3050.9473684210525,1.0,0.9252336448598131,1.2616822429906542,,19.473684210526315,23.684210526315788,24.736842105263158,36,173
893,2.3686635944700463,1.3410138248847927,25.57603686635945,6.267281105990784,2039.037558685446,0.5277777777777778,1.152073732718894,26.490291262135923,1.4884792626728112,1.784688995215311,640.6175115207374,74.45614035087719,3067.179723502304,1.072992700729927,1.0656934306569343,1.6569343065693432,,31.797235023041477,29.03225806451613,35.944700460829495,36,182
894,3.0969387755102042,1.9489795918367347,25.31122448979592,9.755102040816327,2106.652406417112,0.38461538461538464,1.1071428571428572,28.904761904761905,1.469387755102041,2.020618556701031,930.3520408163265,67.0592105263158,3116.1989795918366,1.0091743119266054,0.981651376146789,1.7522935779816513,,27.040816326530614,16.3265306122449,23.97959183673469,36,166
895,3.262686567164179,1.5492537313432835,25.734328358208955,7.7432835820895525,2069.233333333333,0.4528301886792453,1.1432835820895522,28.11111111111111,1.4477611940298507,1.8780487804878048,617.1134328358208,74.2078431372549,2874.4626865671644,1.0194174757281553,0.9854368932038835,1.4902912621359223,,38.2089552238806,16.417910447761194,30.74626865671642,36,304
896,3.27,2.165,26.58,11.01,2336.1288659793813,0.1388888888888889,1.195,29.776649746192895,1.47,1.984924623115578,807.92,64.54966887417218,2877.205,1.1282051282051282,1.3418803418803418,2.0683760683760686,,23.5,17.5,25.0,36,177
897,2.706422018348624,1.7293577981651376,25.486238532110093,8.600917431192661,2161.849514563107,0.5161290322580645,1.18348623853211,28.660287081339714,1.4678899082568808,1.919431279620853,1013.5642201834862,72.55151515151515,2985.1559633027523,1.2677165354330708,1.2913385826771653,1.984251968503937,,29.81651376146789,17.431192660550458,36.69724770642202,36,180
898,4.236286919831223,2.1223628691983123,26.89451476793249,10.827004219409282,2347.6716417910447,0.21212121212121213,1.139240506329114,28.849557522123895,1.4514767932489452,1.9565217391304348,1981.2194092827003,63.75977653631285,3177.2067510548522,1.0,1.0,1.4475524475524475,,22.362869198312236,8.438818565400844,16.033755274261605,36,184
899,3.1264822134387353,1.691699604743083,25.343873517786562,8.225296442687746,2126.5,0.37777777777777777,1.1857707509881423,27.87704918032787,1.434782608695652,1.8825910931174088,751.3399209486166,68.96703296703296,2936.1581027667985,1.075,1.01875,1.41875,,31.620553359683797,25.691699604743086,29.64426877470356,36,226
900,3.566137566137566,1.8253968253968254,25.788359788359788,9.312169312169312,2210.9775280898875,0.2777777777777778,1.0952380952380953,31.190217391304348,1.4761904761904763,2.1666666666666665,1071.8042328042327,57.99333333333333,2819.5767195767194,1.0642201834862386,1.0,1.4678899082568808,,28.57142857142857,23.809523809523807,26.455026455026452,36,166
901,3.208,1.688,25.92,8.412,2137.769547325103,0.23529411764705882,1.18,27.281512605042018,1.532,1.860655737704918,750.316,72.321608040201,2745.168,1.1168831168831168,1.0454545454545454,1.4415584415584415,,26.8,14.799999999999999,29.599999999999998,36,211
902,3.3181818181818183,1.7954545454545454,26.609848484848484,8.784090909090908,2180.3709677419356,0.2608695652173913,1.2575757575757576,29.682539682539684,1.4848484848484849,1.9961389961389961,1089.2727272727273,70.13,2844.344696969697,1.135483870967742,1.064516129032258,1.793548387096774,,26.136363636363637,22.727272727272727,33.71212121212121,36,227
903,3.768292682926829,2.182926829268293,26.426829268292682,11.268292682926829,2216.7662337662337,0.2,1.0426829268292683,27.84375,1.475609756097561,1.86875,1096.719512195122,61.889763779527556,2877.4085365853657,1.1372549019607843,1.0196078431372548,1.4803921568627452,,24.390243902439025,22.5609756097561,28.04878048780488,36,148
904,3.4186991869918697,2.182926829268293,26.451219512195124,11.154471544715447,2187.137339055794,0.45098039215686275,1.1544715447154472,27.09704641350211,1.524390243902439,1.7983193277310925,1008.2845528455284,75.0,2822.6991869918697,1.0201342281879195,0.9328859060402684,1.6442953020134228,,19.51219512195122,16.260162601626014,23.577235772357724,36,211
905,3.933609958506224,1.950207468879668,25.780082987551868,9.946058091286307,2286.836363636364,0.14705882352941177,1.095435684647303,29.07017543859649,1.5020746887966805,1.9652173913043478,1353.1244813278008,62.178378378378376,3173.0788381742736,1.0138888888888888,0.9444444444444444,1.3888888888888888,,29.87551867219917,11.20331950207469,24.066390041493776,36,195
906,3.0,1.7793594306049823,25.750889679715304,8.508896797153024,2176.226923076923,0.0975609756097561,1.1103202846975089,28.64179104477612,1.519572953736655,1.9485294117647058,1144.8673835125448,68.71428571428571,2918.4448398576515,1.0421686746987953,1.0602409638554218,2.0421686746987953,,25.622775800711743,19.217081850533805,27.75800711743772,36,226
907,3.2586206896551726,2.1206896551724137,25.61637931034483,10.568965517241379,2264.78640776699,0.29545454545454547,1.1163793103448276,30.457013574660632,1.5,2.0982142857142856,1581.1681034482758,65.8913043478261,2896.969827586207,1.1307692307692307,1.0538461538461539,2.0307692307692307,,22.844827586206897,15.086206896551724,23.70689655172414,36,180
908,3.3532934131736525,2.0059880239520957,25.017964071856287,10.047904191616766,2153.0925925925926,0.37037037037037035,1.1017964071856288,28.980891719745223,1.4850299401197604,1.9876543209876543,783.748502994012,63.98529411764706,3012.5269461077846,1.0515463917525774,1.0309278350515463,1.6082474226804124,,24.550898203592812,22.75449101796407,26.34730538922156,36,144
909,2.9311475409836065,1.8229508196721311,25.567213114754097,8.957377049180328,2139.96,0.47619047619047616,1.160655737704918,30.23758865248227,1.4262295081967213,2.0555555555555554,1432.377049180328,67.65486725663717,2960.1311475409834,1.0606060606060606,0.9939393939393939,1.593939393939394,,23.60655737704918,14.098360655737704,28.196721311475407,36,224
910,3.1653846153846152,1.4346153846153846,25.573076923076922,7.096153846153846,2098.102766798419,0.20689655172413793,1.1846153846153846,30.458677685950413,1.4923076923076923,2.0772357723577235,737.0384615384615,67.69072164948453,2898.2384615384617,0.9927007299270073,0.8978102189781022,1.6277372262773722,,35.0,12.692307692307692,30.384615384615383,36,227
911,2.9476439790575917,2.094240837696335,25.214659685863875,10.607329842931938,2194.675675675676,0.3181818181818182,1.1465968586387434,29.64516129032258,1.4083769633507854,2.0423280423280423,804.4502617801047,69.78767123287672,2858.0,0.9724770642201835,0.908256880733945,1.4770642201834863,,32.98429319371728,16.75392670157068,36.64921465968586,36,172
912,3.9324324324324325,2.2567567567567566,26.9009009009009,11.725225225225225,2280.756880733945,0.0975609756097561,1.1081081081081081,30.958333333333332,1.454954954954955,2.13302752293578,694.2747747747748,59.46341463414634,2882.8693693693695,1.112,1.048,1.264,,26.576576576576578,23.873873873873876,33.33333333333333,36,196
913,3.5412186379928317,2.078853046594982,25.81362007168459,10.584229390681003,2209.653429602888,0.16326530612244897,1.157706093189964,28.145522388059703,1.4838709677419355,1.9264705882352942,577.415770609319,66.64646464646465,3028.0286738351256,1.0484848484848486,0.9696969696969697,1.490909090909091,,35.12544802867383,8.960573476702509,25.448028673835125,36,255
914,2.115702479338843,1.7975206611570247,26.723140495867767,8.061983471074381,2237.1603375527425,0.13333333333333333,1.140495867768595,29.67965367965368,1.5,2.0128755364806867,700.5206611570248,76.24553571428571,3372.9752066115702,1.1029411764705883,1.1102941176470589,1.9558823529411764,,21.90082644628099,22.31404958677686,28.09917355371901,16,223
915,1.912621359223301,1.7233009708737863,27.024271844660195,7.621359223300971,2129.029126213592,0.06060606060606061,1.1601941747572815,31.098445595854923,1.4466019417475728,2.093264248704663,479.8883495145631,74.81909547738694,2862.223300970874,1.027027027027027,0.9459459459459459,1.864864864864865,,40.29126213592233,14.563106796116504,22.330097087378643,16,191
916,2.0498533724340176,1.7038123167155426,27.029325513196483,7.586510263929619,2117.473372781065,0.04878048780487805,1.1436950146627567,29.30340557275542,1.4750733137829912,1.9969135802469136,561.6480938416422,74.38127090301003,4001.9120234604106,1.0746268656716418,0.9253731343283582,1.736318407960199,,24.34017595307918,23.46041055718475,30.205278592375368,16,307
917,2.2203389830508473,1.8093220338983051,25.364406779661017,8.161016949152541,2286.11013215859,0.21428571428571427,1.1652542372881356,29.183406113537117,1.4830508474576272,1.982532751091703,858.957627118644,79.17808219178082,3499.1991525423728,1.102189781021898,1.1167883211678833,2.0802919708029197,,32.20338983050847,13.559322033898304,20.33898305084746,16,216
918,1.7125984251968505,1.7244094488188977,25.381889763779526,7.5,2169.888,0.15555555555555556,1.1181102362204725,29.367088607594937,1.5275590551181102,2.00836820083682,637.3346456692914,77.5695652173913,3656.212598425197,1.1014492753623188,1.1376811594202898,2.0072463768115942,,22.440944881889763,14.173228346456693,20.47244094488189,16,223
919,1.6955017301038062,1.6089965397923875,26.958477508650518,6.865051903114187,2085.190972222222,0.1346153846153846,1.1487889273356402,32.24817518248175,1.494809688581315,2.2114695340501793,501.9930795847751,75.72243346007605,4135.193771626297,0.8873239436619719,0.9647887323943662,1.6619718309859155,,29.411764705882355,18.33910034602076,30.103806228373703,16,270
920,2.64021164021164,1.9576719576719577,26.29100529100529,8.931216931216932,2218.973544973545,0.16216216216216217,1.1322751322751323,30.672131147540984,1.4973544973544974,2.0760869565217392,499.8253968253968,72.92178770949721,3172.0793650793653,1.0865384615384615,1.0576923076923077,1.6442307692307692,,28.57142857142857,11.11111111111111,21.164021164021165,16,180
921,2.204,1.314,28.386,6.32,2213.777777777778,0.15584415584415584,1.21,29.09375,1.456,1.9910913140311803,935.602,62.437209302325584,3908.794,1.1131386861313868,1.0072992700729928,1.5875912408759123,,29.599999999999998,16.2,27.400000000000002,9,409
922,2.213644524236984,0.755834829443447,27.016157989228006,3.5960502692998206,2161.588129496403,0.18518518518518517,1.1597845601436265,29.003846153846155,1.4685816876122082,1.9904580152671756,507.1310592459605,71.26732673267327,4750.789946140036,1.0721311475409836,1.0262295081967212,1.301639344262295,,46.858168761220824,15.080789946140035,39.31777378815081,9,498
923,4.308641975308642,1.8559670781893005,28.25102880658436,9.238683127572017,2602.429268292683,0.10256410256410256,1.123456790123457,28.918454935622318,1.5308641975308641,1.935897435897436,2061.740740740741,65.79591836734694,3440.7901234567903,1.1379310344827587,1.0620689655172413,1.3172413793103448,,21.810699588477366,13.168724279835391,18.51851851851852,9,191
924,3.8770642201834864,1.5321100917431192,28.08073394495413,7.469724770642202,2365.96282527881,0.03529411764705882,1.0972477064220183,29.33794466403162,1.4477064220183486,2.007797270955166,666.8403669724771,61.23514211886305,3691.0256880733946,1.085173501577287,1.0189274447949528,1.1829652996845426,,28.073394495412845,15.229357798165138,25.321100917431195,9,483
925,3.1921397379912664,1.2685589519650655,27.362445414847162,6.259825327510917,2261.726872246696,0.11428571428571428,1.1244541484716157,29.808962264150942,1.5043668122270741,2.067757009345794,593.1222707423581,64.23926380368098,3405.6681222707425,1.0583657587548638,0.9688715953307393,1.2140077821011672,,31.222707423580786,15.72052401746725,24.890829694323145,9,411
926,3.7183770883054894,1.458233890214797,28.22673031026253,7.059665871121719,2349.1979434447303,0.06153846153846154,1.1599045346062054,29.83823529411765,1.4630071599045347,2.046228710462287,1208.8851674641148,62.70061728395062,3532.1957040572793,1.0502092050209204,0.891213389121339,1.0794979079497908,,25.775656324582343,15.513126491646778,23.86634844868735,9,360
927,2.0821596244131455,1.4225352112676057,28.26525821596244,6.868544600938967,2160.4903846153848,0.22807017543859648,1.199530516431925,29.9275,1.4694835680751173,2.0634146341463415,707.3544600938967,71.52407932011332,3405.129107981221,1.0216450216450217,1.0432900432900434,1.5367965367965368,,41.54929577464789,11.267605633802818,26.056338028169012,9,375
928,2.6551724137931036,0.9326765188834154,27.03448275862069,4.426929392446634,2184.361525704809,0.10309278350515463,1.1231527093596059,28.851520572450806,1.4876847290640394,1.9841269841269842,590.4269293924466,65.87587822014052,4439.747126436781,1.083815028901734,1.0635838150289016,1.19364161849711,,46.141215106732346,12.31527093596059,26.76518883415435,9,547
929,3.4573643410852712,1.0077519379844961,28.21511627906977,4.819767441860465,2307.7250996015937,0.14666666666666667,1.12984496124031,30.06198347107438,1.494186046511628,2.07201646090535,795.6279069767442,65.524064171123,3557.1298449612405,1.021505376344086,0.9390681003584229,1.3261648745519714,,25.968992248062015,18.410852713178294,23.25581395348837,9,454
930,2.2701421800947865,1.8293838862559242,28.251184834123222,9.210900473933648,2235.903553299492,0.1076923076923077,1.2511848341232228,28.64070351758794,1.495260663507109,1.9579207920792079,1139.8744075829384,63.492063492063494,3628.457345971564,1.125,1.1693548387096775,1.564516129032258,,27.488151658767773,9.24170616113744,24.407582938388625,9,351
